Command,Description,Details
-iL <inputfilename>,Input from list of hosts/networks,Specify a file containing a list of hosts or networks to scan.
-iR <num hosts>,Choose random targets,Select a specified number of random targets for scanning.
"--exclude <host1[,host2][,host3],...>",Exclude hosts/networks,Exclude specific hosts or networks from the scan.
-iL <inputfilename>,Input from list of hosts/networks,Specify a file containing a list of hosts or networks to scan.
--excludefile <exclude_file>,Exclude list from file,Exclude hosts or networks listed in a file from the scan.
-sL,List Scan - simply list targets to scan,Perform a simple listing of targets without scanning them.
-sn,Ping Scan - disable port scan,Perform a ping scan without attempting to discover open ports.
-Pn,Treat all hosts as online -- skip host discovery,Bypass host discovery and treat all specified hosts as online.
-iL <inputfilename>,Input from list of hosts/networks,Specify a file containing a list of hosts or networks to scan.
-PS/PA/PU/PY[portlist],"TCP SYN, TCP ACK, UDP or SCTP discovery to given ports","Send TCP SYN,  TCP ACK,  UDP  or SCTP discovery probes to specified ports."
-PE,"ICMP echo, timestamp, and netmask request discovery probes","Send ICMP echo,  timestamp  and netmask request discovery probes."
-PO[protocol list],IP Protocol Ping,Send IP protocol ping probes using the specified protocols.
-iR <num hosts>,Choose random targets,Select a specified number of random targets for scanning.
-n/-R,Never do DNS resolution/Always resolve [default: sometimes],Control DNS resolution behavior during scanning.
"--dns-servers <serv1[,serv2],...>",Specify custom DNS servers,Use custom DNS servers for name resolution during scanning.
--system-dns,Use OS's DNS resolver,Use the operating system's default DNS resolver for name resolution.
--traceroute,Trace hop path to each host,Perform a traceroute to each scanned host to show the path taken.
-sS/sT/sA/sW/sM,TCP SYN/Connect()/ACK/Window/Maimon scans,"Perform different types of TCP scans: SYN,  Connect,  ACK,  Window,  Maimon."
-sU,UDP Scan,Perform a scan to discover open UDP ports.
-sN/sF/sX,"TCP Null, FIN, and Xmas scans","Perform TCP scans with Null,  FIN  or Xmas flags set."
--scanflags <flags>,Customize TCP scan flags,Specify custom TCP scan flags.
-sI <zombie host[,probeport]>: Idle scan,Perform an idle scan using a specified zombie host and optional probe port.
-sY/sZ,SCTP INIT/COOKIE-ECHO scans,Perform SCTP INIT or COOKIE-ECHO scans.
-sO,IP protocol scan,Perform a scan to determine which IP protocols are supported by hosts.
-b <FTP relay host>,FTP bounce scan,Perform an FTP bounce scan through a specified relay host.
-p <port ranges>,Only scan specified ports,Limit scanning to specified port ranges.
--exclude-ports <port ranges>,Exclude the specified ports from scanning,Skip scanning of specific ports.
-F,Fast mode - Scan fewer ports than the default scan,Perform a faster scan by reducing the number of scanned ports.
-r,Scan ports sequentially - don't randomize,Scan ports in sequential order without randomization.
--top-ports <number>,Scan <number> most common ports,Limit scanning to the specified number of most common ports.
--port-ratio <ratio>,Scan ports more common than <ratio>,Specify a ratio to determine which ports to scan based on commonality.
-sV,Probe open ports to determine service/version info,Detect services and their versions on open ports.
--version-intensity <level>,Set from 0 (light) to 9 (try all probes),Control the intensity of service/version detection probes.
--version-light,Limit to most likely probes (intensity 2),Limit service/version detection to probes deemed most likely.
--version-all,Try every single probe (intensity 9),Attempt every possible service/version detection probe.
-iR <num hosts>,Choose random targets,Select a specified number of random targets for scanning.
--version-trace,Show detailed version scan activity (for debugging),Display detailed information about service/version detection probes.
-sC,equivalent to --script=default,Enable default NSE scripts for scripting engine scanning.
--script=<Lua scripts>,<Lua scripts> is a comma separated list of,Specify Lua scripts to execute during scanning.
"--script-args=<n1=v1,[n2=v2,...]>",provide arguments to scripts,Pass arguments to NSE scripts during execution.
--script-args-file=filename,provide NSE script args in a file,Specify a file containing arguments for NSE scripts.
--script-trace,Show all data sent and received,Display all data sent and received during NSE script execution.
--script-updatedb,Update the script database,Update the NSE script database with the latest version.
-iR <num hosts>,Choose random targets,Select a specified number of random targets for scanning.
--script-help=<Lua scripts>,Show help about scripts,Display help information for specified Lua scripts.
-A,Enable OS detection,Detect the operating system of scanned hosts.
--osscan-limit,Limit OS detection to promising targets,Restrict OS detection to targets showing promising results.
--osscan-guess,Guess OS more aggressively,Increase aggressiveness of OS detection guessing.
-T<0-5>,Set timing template (higher is faster),Select a timing template for scan speed and reliability.
--min-hostgroup/max-hostgroup <size>,Parallel host scan group sizes,Control the size of parallel host scan groups.
--min-parallelism/max-parallelism <numprobes>,Probe parallelization,Specify the number of probes to run in parallel during scanning.
--min-rtt-timeout/max-rtt-timeout/initial-rtt-timeout <time>,Specifies timeout values for round-trip time during scanning.,
--max-retries <tries>,Caps number of port scan probe retransmissions,Limit the number of retransmissions for port scan probes.
--host-timeout <time>,Give up on target after this long,Specify a timeout duration after which scanning a target is aborted.
--scan-delay/--max-scan-delay <time>,Adjust delay between probes,Set a delay between scan probes  with optional maximum delay.
--min-rate <number>,Send packets no slower than <number> per second,Set a minimum rate for sending packets during scanning.
--max-rate <number>,Send packets no faster than <number> per second,Set a maximum rate for sending packets during scanning.
-f; --mtu <val>,fragment packets (optionally w/given MTU),"Fragment packets during scanning,  optionally specifying MTU size."
"-D <decoy1,decoy2[,ME],...>",Cloak a scan with decoys,Conduct a scan using decoy IP addresses to hide the origin.
-S <IP_Address>,Spoof source address,Use a specified IP address as the source address for scan packets.
-e <iface>,Use specified interface,Select a specific network interface for sending scan packets.
-g/--source-port <portnum>,Use given port number,Specify a particular source port number for scan packets.
"--proxies <url1,[url2],...>",Relay connections through HTTP/SOCKS4 proxies,Route scan connections through specified HTTP or SOCKS4 proxies.
--data <hex string>,Append a custom payload to sent packets,Include a custom hexadecimal payload in packets sent during scanning.
--data-string <string>,Append a custom ASCII string to sent packets,Append a custom ASCII string to packets sent during scanning.
--data-length <num>,Append random data to sent packets,"Include random data in packets sent during scanning,  up to a specified length."
--ip-options <options>,Send packets with specified ip options,Include specified IP options in packets sent during scanning.
--ttl <val>,Set IP time-to-live field,Set the Time-To-Live (TTL) value in IP packets sent during scanning.
--spoof-mac <mac address/prefix/vendor name>,Spoof your MAC address,Use a specified MAC address or prefix as the source MAC address for scan packets.
--badsum,Send packets with a bogus TCP/UDP/SCTP checksum,"Send packets with an intentionally incorrect TCP, UDP or SCTP checksum during scanning."
-oN/-oX/-oS/-oG <file>,"Output scan in normal, XML, s|<rIpt kIddi3,Output scan results in one or more formats: normal, XML, s|<rIpt kIddi3,
-oA <basename>,Output in the three major formats at once,Generate output in all major formats: normal, XML, and s|<rIpt kIddi3,
-v,Increase verbosity level (use -vv or more for greater effect),Increase verbosity level to show more detailed scan information.
-d,Increase debugging level (use -dd or more for greater effect),Increase debugging level to provide extensive debug information.
--reason,Display the reason a port is in a particular state,Show the reason why a port is in a specific state during scanning.
--open,Only show open (or possibly open) ports,Display only open or possibly open ports in scan results.
--packet-trace,Show all packets sent and received,Log and display all packets sent and received during scanning.
--iflist,Print host interfaces and routes (for debugging),Print information about host interfaces and routes for debugging purposes.
--append-output,Append to rather than clobber specified output files,Append scan results to specified output files instead of overwriting them.
--resume <filename>,Resume an aborted scan,Resume a previously interrupted scan using a specified resume file.
--noninteractive,Disable runtime interactions via keyboard,Disable interactive prompts and interactions during scanning.
--stylesheet <path/URL>,XSL stylesheet to transform XML output to HTML,Use an XSL stylesheet to convert XML scan output into HTML format.
--webxml,Reference stylesheet from Nmap.Org for more portable XML,Reference Nmap.Org's stylesheet for more portable XML scan output.
--no-stylesheet,Prevent associating of XSL stylesheet w/XML output,Disable association of any XSL stylesheet with XML scan output.
-6,Enable IPv6 scanning,Enable scanning of IPv6 addresses and networks.
-A,Enable OS detection"," version detection,  script scanning,  and traceroute, Enable comprehensive scanning including OS detection  version detection  script scanning  and traceroute functionality."
--datadir <dirname>,Specify custom Nmap data file location,Set a custom directory location for Nmap data files.
--send-eth/--send-ip,Send using raw ethernet frames or IP packets,Choose to send packets using raw Ethernet frames or IP packets.
--privileged,Assume that the user is fully privileged,Assume full privileges for scan operations (requires root/administrator access).
--unprivileged,Assume the user lacks raw socket privileges,Assume limited privileges for scan operations.
-V,Print version number,Display the current version number of Nmap.
-h,Print this help summary page,Display a summary of available Nmap command-line options.
--interactive,Enable interactive mode (if supported),Enable interactive mode for user input and interaction.
--insecure,Disable SSL/TLS validation,Disable SSL/TLS certificate validation for HTTPS-based services.
--cert <certfile>,Use specified SSL certificate,Use a specified SSL certificate for SSL/TLS connections.
--key <keyfile>,Use specified SSL key,Use a specified SSL key for SSL/TLS connections.
--cipher <cipherlist>,Specify SSL ciphers,Specify a list of SSL ciphers for SSL/TLS connections.
--http-useragent <agent>,Set the User-Agent for HTTP requests,Specify a custom User-Agent header for HTTP requests.
--http-referer <url>,Set the Referer for HTTP requests,Specify a custom Referer header for HTTP requests.
--http-method <method>,Set the HTTP method to use,"Specify the HTTP method (GET,  POST,  etc.) for HTTP requests."
--http-host <host>,Set the Host header for HTTP requests,Specify the Host header for HTTP requests.
--http-cookie <cookie>,Set the Cookie header for HTTP requests,Specify the Cookie header for HTTP requests.
--http-auth <type>,"Set the HTTP authentication type (basic, digest,  ntlm)","Specify the type of HTTP authentication (basic,  digest,  NTLM)."
--http-auth-cred <username:password>,Set the HTTP authentication credentials,Provide credentials for HTTP authentication (username:password).
--sslcert <certfile>,Use the specified SSL certificate,Use the specified SSL certificate for SSL/TLS connections.
--sslkey <keyfile>,Use the specified SSL key,Use the specified SSL key for SSL/TLS connections.
--sslciphers <cipherlist>,Specify the SSL ciphers to use,Specify a list of SSL ciphers for SSL/TLS connections.
--sslproto <protocol>,"Specify the SSL protocol to use (TLSv1.2,  TLSv1.3)","Specify the SSL/TLS protocol version to use (e.g.  TLSv1.2,  TLSv1.3)."
--proxy <url>,Relay connections through a proxy server,Route connections through a specified HTTP or SOCKS4 proxy server.
--proxy-auth <username:password>,Set proxy authentication credentials,Provide credentials for proxy server authentication (username:password).
--user-agent <agent>,Set the User-Agent header,Specify a custom User-Agent header for HTTP requests.
--referer <url>,Set the Referer header,Specify a custom Referer header for HTTP requests.
--custom-header <header:value>,Set a custom HTTP header,"Specify a custom HTTP header in the format ""header:value""."
--follow-redirects,Follow HTTP redirects,Automatically follow HTTP redirects during scanning.
--max-redirects <num>,Specify the maximum number of redirects to follow,Limit the number of HTTP redirects to follow during scanning.
--timeout <time>,Set the timeout for connections,Specify the timeout duration for establishing connections.
--connect-timeout <time>,Set the timeout for establishing connections,Specify the timeout duration for establishing connections.
--retry <num>,Set the number of retries for failed connections,Specify the number of retries for failed connections.
--retry-delay <time>,Set the delay between retries,Specify the delay duration between retry attempts for failed connections.
--retry-backoff <factor>,Set the backoff factor for retries,Specify the backoff factor for exponential backoff retries.
--retry-jitter <time>,Set the jitter for retries,Specify the jitter amount for introducing randomness in retry delays.
--retry-on <statuscodes>,Retry on specified HTTP status codes,Specify HTTP status codes on which to retry failed connections.
--disable-keepalive,Disable HTTP keep-alive,Disable HTTP keep-alive connections during scanning.
--disable-http2,Disable HTTP/2 support,Disable HTTP/2 protocol support for HTTP requests.
--http2-prior-knowledge,Use HTTP/2 without HTTP/1.1 upgrade,Start using HTTP/2 protocol immediately without upgrading from HTTP/1.1.
--http2-settings <settings>,Set HTTP/2 settings,Specify custom settings for HTTP/2 protocol.
--http2-disable-push,Disable HTTP/2 push support,Disable HTTP/2 server push support for HTTP requests.
--http2-window-size <size>,Set the HTTP/2 window size,Specify the initial HTTP/2 window size for flow control.
--http2-headers-table-size <size>,Set the HTTP/2 headers table size,Specify the maximum size of the HTTP/2 headers table for compression.
--http2-max-concurrent-streams <num>,Set the maximum number of concurrent streams,Specify the maximum number of HTTP/2 concurrent streams to allow.
--http2-max-frame-size <size>,Set the maximum HTTP/2 frame size,Specify the maximum size of HTTP/2 frames.
--http2-max-header-list-size <size>,Set the maximum HTTP/2 header list size,Specify the maximum size of HTTP/2 header lists.
--http2-initial-window-size <size>,Set the initial HTTP/2 window size,Specify the initial window size for HTTP/2 connections.
--http2-max-header-table-size <size>,Set the maximum HTTP/2 header table size,Specify the maximum size of the HTTP/2 header compression table.
--http2-enable-push,Enable HTTP/2 push,Enable support for HTTP/2 server push for HTTP requests.
--http2-disable-push,Disable HTTP/2 push,Disable support for HTTP/2 server push for HTTP requests.
--http2-max-concurrent-streams <num>,Set the maximum number of concurrent streams,Specify the maximum number of HTTP/2 concurrent streams to allow.
--http2-enable-push,Enable HTTP/2 push,Enable support for HTTP/2 server push for HTTP requests.
--http2-disable-push,Disable HTTP/2 push,Disable support for HTTP/2 server push for HTTP requests.
--http2-max-concurrent-streams <num>,Set the maximum number of concurrent streams,Specify the maximum number of HTTP/2 concurrent streams to allow.
--http2-max-frame-size <size>,Set the maximum HTTP/2 frame size,Specify the maximum size of HTTP/2 frames.
--http2-max-header-list-size <size>,Set the maximum HTTP/2 header list size,Specify the maximum size of HTTP/2 header lists.
--http2-initial-window-size <size>,Set the initial HTTP/2 window size,Specify the initial window size for HTTP/2 connections.
--http2-max-header-table-size <size>,Set the maximum HTTP/2 header table size,Specify the maximum size of the HTTP/2 header compression table.
--http2-enable-push,Enable HTTP/2 push,Enable support for HTTP/2 server push for HTTP requests.
--http2-disable-push,Disable HTTP/2 push,Disable support for HTTP/2 server push for HTTP requests.
-6,Enable IPv6 scanning,Enable scanning of IPv6 addresses and networks.
-A,"Enable OS detection, version detection, script scanning, and traceroute","Enable comprehensive scanning including OS detection,  version detection,  script scanning,  and traceroute functionality."
--datadir <dirname>,Specify custom Nmap data file location,Set a custom directory location for Nmap data files.
--send-eth/--send-ip,Send using raw ethernet frames or IP packets,Choose to send packets using raw Ethernet frames or IP packets.
--privileged,Assume that the user is fully privileged,Assume full privileges for scan operations (requires root/administrator access).
--unprivileged,Assume the user lacks raw socket privileges,Assume limited privileges for scan operations.
-V,Print version number,Display the current version number of Nmap.
-h,Print this help summary page,Display a summary of available Nmap command-line options.
--interactive,Enable interactive mode (if supported),Enable interactive mode for user input and interaction.
--insecure,Disable SSL/TLS validation,Disable SSL/TLS certificate validation for HTTPS-based services.
--cert <certfile>,Use specified SSL certificate,Use a specified SSL certificate for SSL/TLS connections.
--key <keyfile>,Use specified SSL key,Use a specified SSL key for SSL/TLS connections.
--cipher <cipherlist>,Specify SSL ciphers,Specify a list of SSL ciphers for SSL/TLS connections.
--http-useragent <agent>,Set the User-Agent for HTTP requests,Specify a custom User-Agent header for HTTP requests.
--http-referer <url>,Set the Referer for HTTP requests,Specify a custom Referer header for HTTP requests.
--http-method <method>,Set the HTTP method to use,"Specify the HTTP method (GET,  POST,  etc.) for HTTP requests."
--http-host <host>,Set the Host header for HTTP requests,Specify the Host header for HTTP requests.
--http-cookie <cookie>,Set the Cookie header for HTTP requests,Specify the Cookie header for HTTP requests.
--http-auth <type>,"Set the HTTP authentication type (basic, digest,  ntlm)"," Specify the type of HTTP authentication (basic,  digest,  NTLM)."
--http-auth-cred <username:password>,Set the HTTP authentication credentials,Provide credentials for HTTP authentication (username:password).
--sslcert <certfile>,Use the specified SSL certificate,Use the specified SSL certificate for SSL/TLS connections.
--sslkey <keyfile>,Use the specified SSL key,Use the specified SSL key for SSL/TLS connections.
--sslciphers <cipherlist>,Specify the SSL ciphers to use,Specify a list of SSL ciphers for SSL/TLS connections.
--sslproto <protocol>,"Specify the SSL protocol to use (TLSv1.2,  TLSv1.3)","Specify the SSL/TLS protocol version to use (e.g.  TLSv1.2,  TLSv1.3)."
--proxy <url>,Relay connections through a proxy server,Route connections through a specified HTTP or SOCKS4 proxy server.
--proxy-auth <username:password>,Set proxy authentication credentials,Provide credentials for proxy server authentication (username:password).
--user-agent <agent>,Set the User-Agent header,Specify a custom User-Agent header for HTTP requests.
--referer <url>,Set the Referer header,Specify a custom Referer header for HTTP requests.
--custom-header <header:value>,Set a custom HTTP header,"Specify a custom HTTP header in the format ""header:value""."
--follow-redirects,Follow HTTP redirects,Automatically follow HTTP redirects during scanning.
--max-redirects <num>,Specify the maximum number of redirects to follow,Limit the number of HTTP redirects to follow during scanning.
--timeout <time>,Set the timeout for connections,Specify the timeout duration for establishing connections.
--connect-timeout <time>,Set the timeout for establishing connections,Specify the timeout duration for establishing connections.
--retry <num>,Set the number of retries for failed connections,Specify the number of retries for failed connections.
--retry-delay <time>,Set the delay between retries,Specify the delay duration between retry attempts for failed connections.
--retry-backoff <factor>,Set the backoff factor for retries,Specify the backoff factor for exponential backoff retries.
--retry-jitter <time>,Set the jitter for retries,Specify the jitter amount for introducing randomness in retry delays.
--retry-on <statuscodes>,Retry on specified HTTP status codes,Specify HTTP status codes on which to retry failed connections.
--disable-keepalive,Disable HTTP keep-alive,Disable HTTP keep-alive connections during scanning.
--disable-http2,Disable HTTP/2 support,Disable HTTP/2 protocol support for HTTP requests.
--http2-prior-knowledge,Use HTTP/2 without HTTP/1.1 upgrade,Start using HTTP/2 protocol immediately without upgrading from HTTP/1.1.
--http2-settings <settings>,Set HTTP/2 settings,Specify custom settings for HTTP/2 protocol.
--http2-disable-push,Disable HTTP/2 push support,Disable HTTP/2 server push support for HTTP requests.
--http2-window-size <size>,Set the HTTP/2 window size,Specify the initial HTTP/2 window size for flow control.
--http2-headers-table-size <size>,Set the maximum HTTP/2 headers table size,Specify the maximum size of the HTTP/2 headers table for compression.
--http2-max-concurrent-streams <num>,Set the maximum number of concurrent streams,Specify the maximum number of HTTP/2 concurrent streams to allow.
--http2-enable-push,Enable HTTP/2 push,Enable support for HTTP/2 server push for HTTP requests.
--http2-disable-push,Disable HTTP/2 push,Disable support for HTTP/2 server push for HTTP requests.
--http2-max-concurrent-streams <num>,Set the maximum number of concurrent streams,Specify the maximum number of HTTP/2 concurrent streams to allow.
--http2-enable-push,Enable HTTP/2 push,Enable support for HTTP/2 server push for HTTP requests.
--http2-disable-push,Disable HTTP/2 push,Disable support for HTTP/2 server push for HTTP requests.
--http2-max-concurrent-streams <num>,Set the maximum number of concurrent streams,Specify the maximum number of HTTP/2 concurrent streams to allow.
--http2-max-frame-size <size>,Set the maximum HTTP/2 frame size,Specify the maximum size of HTTP/2 frames.
--http2-max-header-list-size <size>,Set the maximum HTTP/2 header list size,Specify the maximum size of HTTP/2 header lists.
--http2-initial-window-size <size>,Set the initial HTTP/2 window size,Specify the initial window size for HTTP/2 connections.
--http2-max-header-table-size <size>,Set the maximum HTTP/2 header table size,Specify the maximum size of the HTTP/2 header compression table.
--http2-enable-push,Enable HTTP/2 push,Enable support for HTTP/2 server push for HTTP requests.
--http2-disable-push,Disable HTTP/2 push,Disable support for HTTP/2 server push for HTTP requests.
-6,Enable IPv6 scanning,Enable scanning of IPv6 addresses and networks.
-A,"Enable OS detection, version detection, script scanning, and traceroute","Enable comprehensive scanning including OS detection, version detection,  script scanning,  and traceroute functionality."
--datadir <dirname>,Specify custom Nmap data file location,Set a custom directory location for Nmap data files.
